DELIVERY_UUID,DELIV_CREATED_AT_EDT,DELIV_STORE_NAME,DELIV_SUBMARKET,DELIV_DASHER_ID,DELIV_D2R,DELIV_IS_20_MIN_LATE,DELIV_CLAT,WAS_CANCELLED,DELIV_MISSING_INCORRECT_REPORT_BINARY,n_items_requested,n_missing,n_subbed,n_found,order_value,avg_item_price,n_categories,has_alcohol,has_perishable,missing_rate,sub_rate,unfulfilled_rate,plain_missing_rate,hour,dow,is_weekend,daypart,STORE_GRP,dasher_assigned,cluster_id
d3b378bc-a208-4e5f-8495-9e5a10d7d679,2022-10-09 11:14:28.032,Grocery1,Cincinnati,1417532.0,2.483333,0,0.283333,0,0,22,2,2,20,68.85,3.1295454545454544,7,0,1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,11,Sunday,True,Midday(11-14),Grocery1,1,d1417532
b51cbdec-7bd1-4d2c-b9bb-877bcdf9f272,2022-10-09 11:17:19.968,Grocery2,Cincinnati,3919502.0,10.916667,0,0.183333,0,0,7,0,0,7,35.4,5.057142857142857,5,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),Grocery2/3,1,d3919502
c8e6d3a8-3018-449e-8286-66549dc94e55,2022-10-09 11:17:24.288,Grocery1,Cincinnati,7831637.0,0.033333,0,0.183333,0,0,6,2,2,4,21.7,3.6166666666666667,3,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,11,Sunday,True,Midday(11-14),Grocery1,1,d7831637
d5c78db1-f075-489f-b921-9ed63f4521ca,2022-10-09 11:23:53.088,DashMart1,Cincinnati,5996046.0,3.966667,0,0.183333,0,0,5,0,0,5,29.950000000000003,5.99,3,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),DashMart1,1,d5996046
9c0f2aed-90a2-4e6e-996e-d73706abebc1,2022-10-09 11:26:01.824,DashMart1,Cincinnati,18892072.0,6.3,0,1.633333,0,0,3,0,0,3,7.57,2.5233333333333334,3,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),DashMart1,1,d18892072
7bb923d1-bbb2-419e-a0b2-0891663c0ad7,2022-10-09 11:27:35.136,Grocery1,Cincinnati,6589510.0,1.25,0,6.6,0,0,10,1,0,9,37.949999999999996,3.7949999999999995,4,0,1,0.1,0.0,0.1,0.1,11,Sunday,True,Midday(11-14),Grocery1,1,d6589510
41a8c3ab-c06c-4d81-a307-e2e10662aca8,2022-10-09 11:36:22.176,DashMart1,Cincinnati,7793589.0,5.933333,0,0.566667,0,0,4,1,0,3,24.76,6.19,2,0,1,0.25,0.0,0.25,0.25,11,Sunday,True,Midday(11-14),DashMart1,1,d7793589
7b556aeb-90ed-4702-97b7-2a095cac0c50,2022-10-09 11:37:33.024,Grocery2,Cincinnati,7366088.0,4.816667,0,27.216667,0,0,3,0,0,3,10.1,3.3666666666666667,2,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),Grocery2/3,1,d7366088
9ccebccd-e495-46c5-9853-468f0d4c73da,2022-10-09 11:37:58.944,DashMart1,Cincinnati,10678466.0,2.833333,0,0.1,0,0,5,0,0,5,16.75,3.35,3,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),DashMart1,1,d10678466
d156d12f-3a4b-4d65-a005-102242a14b31,2022-10-09 11:43:03.072,DashMart1,Cincinnati,10678466.0,1.483333,0,0.116667,0,0,4,0,0,4,10.76,2.69,3,0,0,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),DashMart1,1,d10678466
74b56a1e-32a1-41e6-9680-80d57bd2421a,2022-10-09 11:45:40.320,Grocery1,Cincinnati,10667699.0,5.2,0,15.583333,0,0,5,0,0,5,18.700000000000003,3.7400000000000007,4,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),Grocery1,1,d10667699
0213934a-bb89-4a75-a16f-e19f62fcd5c7,2022-10-09 11:46:33.024,Grocery1,Cincinnati,5518115.0,2.133333,0,2.666667,0,0,5,0,0,5,32.0,6.4,4,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),Grocery1,1,d5518115
ff3a0eab-2b46-4122-accf-c119139de328,2022-10-09 11:48:33.984,Grocery1,Cincinnati,2446877.0,2.5,0,1.8,0,0,12,0,0,12,71.78,5.9816666666666665,7,1,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),Grocery1,1,d2446877
39801993-b34a-4896-8747-e143edc6c3d2,2022-10-09 11:50:13.344,DashMart1,Cincinnati,20096904.0,2.183333,0,2.783333,0,0,1,0,0,1,7.49,7.49,1,0,0,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),DashMart1,1,d20096904
bc3280d8-751e-4f61-9302-9554e5916ee0,2022-10-09 11:54:36.864,Grocery1,Cincinnati,9356622.0,6.95,0,14.55,0,0,2,1,0,1,8.149999999999999,4.074999999999999,2,0,1,0.5,0.0,0.5,0.5,11,Sunday,True,Midday(11-14),Grocery1,1,d9356622
8cdf9543-962d-4d57-b534-523d5940e411,2022-10-09 11:57:23.616,DashMart1,Cincinnati,17537125.0,7.45,0,7.3,0,0,4,0,0,4,19.16,4.79,2,0,1,0.0,0.0,0.0,0.0,11,Sunday,True,Midday(11-14),DashMart1,1,d17537125
5c22589c-6fd6-4570-9a5f-95c3808e5d48,2022-10-09 11:59:52.224,Grocery3,Cincinnati,12544357.0,21.1,0,0.766667,0,0,10,2,1,8,80.3,8.03,5,0,0,0.2,0.1,0.2,0.1,11,Sunday,True,Midday(11-14),Grocery2/3,1,d12544357
3d70700b-d860-4cb3-981e-62c371c6bfb0,2022-10-09 12:01:52.320,Grocery1,Cincinnati,5356260.0,0.8,0,0.233333,0,0,3,2,2,1,17.900000000000002,5.966666666666668,2,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d5356260
6eff3f7a-79b3-47ca-a416-869a7c647388,2022-10-09 12:06:35.712,Grocery2,Cincinnati,6619837.0,1.583333,0,3.516667,0,0,20,2,2,18,77.3,3.8649999999999998,7,0,1,0.1,0.1,0.1,0.0,12,Sunday,True,Midday(11-14),Grocery2/3,1,d6619837
9d4e008c-df9d-4168-8a85-1d292e181f6e,2022-10-09 12:07:48.288,DashMart1,Cincinnati,14079561.0,2.516667,0,0.083333,0,0,15,0,0,15,85.15,5.676666666666667,8,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d14079561
a847f52a-e3d2-4dda-ac88-c74bca9d647e,2022-10-09 12:10:22.944,DashMart1,Cincinnati,3492415.0,7.333333,0,17.133333,0,0,4,0,0,4,12.260000000000002,3.0650000000000004,2,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d3492415
1ddbfaa1-6462-4897-9bbe-f9376bbf0678,2022-10-09 12:15:08.064,DashMart1,Cincinnati,7744193.0,3.716667,0,9.0,0,0,3,0,0,3,19.27,6.423333333333333,2,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d7744193
7f18a495-f2b5-47c0-b3b6-c5b272b52017,2022-10-09 12:22:26.976,DashMart1,Cincinnati,20554679.0,3.416667,0,2.45,0,0,5,0,0,5,17.25,3.45,3,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d20554679
9c79244c-7f50-4f19-b70e-bc3d437d4dfb,2022-10-09 12:24:42.624,Grocery3,Cincinnati,4702046.0,8.3,0,1.333333,0,0,9,0,0,9,76.3,8.477777777777778,2,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),Grocery2/3,1,d4702046
39d4c1d0-6297-4d0c-a748-54a9dc626c20,2022-10-09 12:26:54.816,Grocery1,Cincinnati,1341996.0,3.05,0,0.333333,0,0,4,0,0,4,19.25,4.8125,4,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d1341996
a85f656b-7c62-4331-ba56-6a17693f55cc,2022-10-09 12:27:14.688,Grocery1,Cincinnati,10134768.0,0.083333,0,0.133333,0,0,7,1,1,6,19.7,2.814285714285714,3,0,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d10134768
4ec822d0-9e56-4e14-98db-59495c6e6294,2022-10-09 12:32:57.696,Grocery1,Cincinnati,5518115.0,1.566667,0,0.233333,0,0,6,0,0,6,24.25,4.041666666666667,5,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d5518115
2a777662-53d5-4384-9824-900062173320,2022-10-09 12:35:09.024,Grocery1,Cincinnati,14985259.0,18.15,0,11.966667,0,0,1,1,1,0,9.2,9.2,1,0,0,1.0,1.0,1.0,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d14985259
78b31852-95a5-4d18-8a0f-054f530cfc12,2022-10-09 12:36:08.640,DashMart1,Cincinnati,10910871.0,1.333333,0,3.116667,0,0,3,0,0,3,7.17,2.39,2,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d10910871
a8aa15fb-e558-4973-b38b-6a8339925b01,2022-10-09 12:37:22.944,DashMart1,Cincinnati,14337009.0,3.45,0,0.133333,0,0,2,0,0,2,15.48,7.74,2,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d14337009
a868488e-03c2-4dc7-8624-fc366c6fd1e3,2022-10-09 12:38:09.600,DashMart1,Cincinnati,8197878.0,0.033333,0,0.35,0,0,3,0,0,3,14.97,4.99,3,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d8197878
bc0a6e4b-6247-4fe3-abb8-662d9c3a4022,2022-10-09 12:43:28.416,DashMart1,Cincinnati,20554679.0,3.766667,0,8.95,0,0,1,0,0,1,2.19,2.19,1,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d20554679
11e1644a-a238-4ddd-ba59-95034d30ce83,2022-10-09 12:44:09.024,Grocery1,Cincinnati,18711893.0,5.616667,0,1.15,0,0,9,2,1,7,39.55,4.394444444444444,4,0,1,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,12,Sunday,True,Midday(11-14),Grocery1,1,d18711893
a410ed8f-d012-469a-98a5-66927bf78c12,2022-10-09 12:45:14.688,DashMart1,Cincinnati,18909397.0,9.616667,0,0.266667,0,0,4,0,0,4,20.46,5.115,4,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d18909397
a8aed283-6dcd-4d4b-ada0-1e57e839b849,2022-10-09 12:45:50.112,Grocery1,Cincinnati,706257.0,14.666667,0,1.766667,0,0,6,1,1,5,40.4,6.733333333333333,4,0,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d706257
6535c3f1-2ba4-4533-b417-05d1c1b97681,2022-10-09 12:46:16.032,DashMart1,Cincinnati,10935880.0,4.316667,0,9.533333,0,0,1,0,0,1,10.25,10.25,1,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d10935880
ee667cd9-9a03-4ca0-892c-0620f74806bd,2022-10-09 12:47:31.200,Grocery3,Cincinnati,3950711.0,11.683333,1,6.8,0,0,6,3,2,3,39.2,6.533333333333334,2,0,0,0.5,0.3333333333333333,0.5,0.16666666666666669,12,Sunday,True,Midday(11-14),Grocery2/3,1,d3950711
175b3487-eedf-4d50-ab37-17384beab2c3,2022-10-09 12:57:59.328,Grocery1,Cincinnati,19329737.0,22.15,0,2.466667,0,0,1,0,0,1,2.95,2.95,1,0,0,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),Grocery1,1,d19329737
824e2a99-1e37-4b7e-a9e8-d9eaee52fddf,2022-10-09 12:59:31.776,DashMart1,Cincinnati,10910871.0,1.933333,0,0.366667,0,0,3,0,0,3,13.97,4.656666666666667,3,0,1,0.0,0.0,0.0,0.0,12,Sunday,True,Midday(11-14),DashMart1,1,d10910871
cfef1f37-e9da-4e78-983f-fc0757f47b5b,2022-10-09 13:00:47.808,DashMart1,Cincinnati,9401626.0,0.733333,0,3.5,0,0,4,0,0,4,15.06,3.765,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d9401626
49873eb3-80d9-4552-9006-ad0812e4e04f,2022-10-09 13:04:21.216,DashMart1,Cincinnati,20111223.0,4.483333,0,9.266667,0,0,4,0,0,4,14.76,3.69,3,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d20111223
e080c5fe-df1d-48aa-8607-c3a163b0436b,2022-10-09 13:05:00.096,DashMart1,Cincinnati,6655408.0,5.15,0,5.883333,0,0,8,0,0,8,31.32,3.915,4,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d6655408
7a2276b0-be05-4352-895d-133ead90aa28,2022-10-09 13:05:11.328,DashMart1,Cincinnati,12474574.0,5.116667,0,20.733333,0,0,3,0,0,3,13.77,4.59,3,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d12474574
04b43a00-b880-407b-9c0c-2d23bfd46f2e,2022-10-09 13:05:51.936,Grocery1,Cincinnati,2446877.0,0.0,0,0.183333,0,0,7,0,0,7,33.9,4.8428571428571425,5,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d2446877
509fbb9c-62e7-450b-97cd-d4d9c0230348,2022-10-09 13:07:26.112,Grocery1,Cincinnati,3348411.0,5.333333,0,1.466667,0,0,5,0,0,5,19.9,3.9799999999999995,3,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d3348411
a49c0996-cefe-434b-b410-301201926b05,2022-10-09 13:09:53.856,DashMart1,Cincinnati,9053125.0,2.65,0,3.516667,0,0,1,0,0,1,1.99,1.99,1,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d9053125
6110dc57-ee94-4e87-bb84-83bcf42a05bb,2022-10-09 13:11:19.392,DashMart1,Cincinnati,12474574.0,5.116667,0,16.716667,0,0,2,0,0,2,5.48,2.74,1,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d12474574
5df0c85b-46b5-427f-9812-175181dea95b,2022-10-09 13:15:12.672,Grocery1,Cincinnati,7831637.0,11.416667,0,0.45,0,0,9,0,0,9,54.15,6.016666666666667,4,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d7831637
80e69cf7-38a4-4a35-8306-6c3b99e2091d,2022-10-09 13:19:57.792,DashMart1,Cincinnati,7750906.0,7.133333,0,2.166667,0,0,2,0,0,2,13.98,6.99,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d7750906
96eb704f-7f3a-4d27-a4f0-c5dcef7382dd,2022-10-09 13:26:43.872,Grocery1,Cincinnati,5518115.0,2.883333,0,0.116667,0,0,7,2,2,5,24.3,3.4714285714285715,3,0,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d5518115
cebe6422-7f3d-4e12-8065-9db8565e80a5,2022-10-09 13:28:13.728,Grocery1,Cincinnati,16990594.0,3.066667,0,0.166667,0,0,6,1,1,5,40.0,6.666666666666667,3,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d16990594
f943d4a2-f463-4f5f-9b05-e6485ecff2a6,2022-10-09 13:28:17.184,Grocery1,Cincinnati,10726849.0,6.266667,1,23.8,0,0,11,2,1,9,70.4,6.4,4,0,1,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,13,Sunday,True,Midday(11-14),Grocery1,1,d10726849
aeae0e7a-b750-4d44-9ffd-27195def20c8,2022-10-09 13:29:11.616,Grocery1,Cincinnati,3928183.0,4.516667,0,6.1,0,0,12,1,1,11,39.6,3.3000000000000003,6,0,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d3928183
3fc36ee8-72b2-44b3-bfc4-b406be7b2408,2022-10-09 13:29:30.624,Grocery3,Cincinnati,863342.0,5.333333,0,1.15,0,0,5,0,0,5,37.75,7.55,4,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery2/3,1,d863342
bd90aa1d-f1a5-42d1-a485-c092d014a76f,2022-10-09 13:29:49.632,Grocery2,Cincinnati,20827401.0,2.733333,0,2.316667,0,0,4,0,0,4,9.2,2.3,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery2/3,1,d20827401
513e6643-7878-49b9-8ad4-a18c9c570e17,2022-10-09 13:37:57.792,DashMart1,Cincinnati,10910871.0,0.633333,0,0.15,0,0,2,0,0,2,10.48,5.24,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d10910871
3476cc66-7c83-4c00-b292-8554b6d5a3e4,2022-10-09 13:38:01.248,DashMart1,Cincinnati,9401626.0,3.45,0,3.5,0,0,2,0,0,2,10.68,5.34,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d9401626
969d6fdd-b237-47fe-99ca-b5c2370c49b7,2022-10-09 13:38:16.800,Grocery1,Cincinnati,2446877.0,3.283333,0,0.216667,0,0,4,1,0,3,28.3,7.075,2,0,0,0.25,0.0,0.25,0.25,13,Sunday,True,Midday(11-14),Grocery1,1,d2446877
c59d3113-624f-4f0b-b000-74055556e64d,2022-10-09 13:39:31.104,DashMart1,Cincinnati,12148943.0,5.483333,0,0.633333,0,0,2,0,0,2,12.28,6.14,1,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d12148943
ca6b4c4f-1315-4d0b-b5a5-e53dad79edbb,2022-10-09 13:40:05.664,DashMart1,Cincinnati,14808968.0,10.666667,1,32.35,0,0,1,0,0,1,10.99,10.99,1,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d14808968
6b7c9bca-8610-43b9-b3d7-ee39d406479a,2022-10-09 13:40:35.904,Grocery3,Cincinnati,17991940.0,3.5,0,0.333333,0,0,2,0,0,2,19.35,9.675,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery2/3,1,d17991940
06162b83-9aca-4262-b679-7c9dd45cfa0f,2022-10-09 13:41:30.336,Grocery2,Cincinnati,4768980.0,7.833333,0,0.133333,0,0,5,0,0,5,17.09,3.418,3,1,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery2/3,1,d4768980
c06052d1-1e4c-4c6e-911a-a6361e0ccaca,2022-10-09 13:42:10.080,Grocery1,Cincinnati,2877610.0,7.0,0,0.233333,0,0,10,0,0,10,61.55,6.154999999999999,5,0,1,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d2877610
bf0da9be-f59d-4ae3-a188-e1fddd43921c,2022-10-09 13:42:57.600,Grocery1,Cincinnati,18711893.0,1.716667,0,2.05,0,0,5,0,0,5,27.4,5.4799999999999995,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),Grocery1,1,d18711893
59635219-1726-4401-9367-7501a047ec09,2022-10-09 13:46:38.784,DashMart1,Cincinnati,1398521.0,7.083333,0,5.366667,0,0,3,1,0,2,21.27,7.09,2,0,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,13,Sunday,True,Midday(11-14),DashMart1,1,d1398521
2955f7e6-84b4-47e0-a63e-99a54741fb15,2022-10-09 13:50:07.872,DashMart1,Cincinnati,,,0,,0,0,1,0,0,1,3.99,3.99,1,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,0,unassigned_2955f7e6-84b4-47e0-a63e-99a54741fb15
8e28097d-4105-4c5d-ad7a-6475f4a9ae5e,2022-10-09 13:56:57.408,DashMart1,Cincinnati,10910871.0,0.083333,0,0.1,0,0,7,0,0,7,17.23,2.4614285714285713,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d10910871
29bb6a5d-8a8e-4d5e-b337-ae8ade88e378,2022-10-09 13:57:23.328,Grocery1,Cincinnati,10667699.0,7.65,0,6.416667,0,0,4,1,0,3,13.15,3.2875,3,0,1,0.25,0.0,0.25,0.25,13,Sunday,True,Midday(11-14),Grocery1,1,d10667699
33ee3d72-95ff-4cc7-b4c5-d5ebffca4964,2022-10-09 13:58:35.904,DashMart1,Cincinnati,15288595.0,5.383333,0,18.5,0,0,3,0,0,3,37.17,12.39,2,0,0,0.0,0.0,0.0,0.0,13,Sunday,True,Midday(11-14),DashMart1,1,d15288595
90cc4e6c-566c-459b-90d4-4e90a492f2e5,2022-10-09 14:08:45.024,Grocery2,Cincinnati,3919502.0,2.533333,0,1.533333,0,0,24,1,0,23,115.55,4.814583333333333,7,0,1,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,14,Sunday,True,Midday(11-14),Grocery2/3,1,d3919502
b1f59b9e-7f8b-40fe-bf1e-f982c217df61,2022-10-09 14:09:22.176,DashMart1,Cincinnati,13500830.0,1.733333,0,1.0,0,0,3,0,0,3,22.569999999999997,7.5233333333333325,3,0,0,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),DashMart1,1,d13500830
6d3dc4ed-5c00-4eaf-b757-f91169a7593d,2022-10-09 14:09:42.048,DashMart1,Cincinnati,13500830.0,1.733333,0,1.0,0,0,3,0,0,3,12.370000000000001,4.123333333333334,3,0,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),DashMart1,1,d13500830
bb74ad1c-cb7c-43ef-bc95-ae182c3b2c0d,2022-10-09 14:10:56.352,Grocery1,Cincinnati,10900987.0,4.5,0,6.016667,0,0,2,0,0,2,4.8,2.4,1,0,0,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d10900987
af03fcb4-3136-4067-b432-b85258d02ea9,2022-10-09 14:15:02.592,Grocery2,Cincinnati,1598855.0,12.6,0,1.2,0,0,6,0,0,6,33.5,5.583333333333333,4,0,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),Grocery2/3,1,d1598855
ed7facd4-ebeb-4ba0-8641-17e22c010816,2022-10-09 14:15:31.968,Grocery1,Cincinnati,4536186.0,2.516667,0,8.35,0,0,2,1,0,1,7.3,3.65,1,0,0,0.5,0.0,0.5,0.5,14,Sunday,True,Midday(11-14),Grocery1,1,d4536186
01d4eefc-0965-4cd2-8fab-ded0674f3a5c,2022-10-09 14:15:51.840,Grocery2,Cincinnati,20415041.0,3.2,0,3.866667,0,0,1,0,0,1,4.6,4.6,1,0,0,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),Grocery2/3,1,d20415041
26e9ecec-5a19-4b89-abbc-4cd7e8d285db,2022-10-09 14:16:58.368,Grocery1,Cincinnati,5456278.0,2.433333,0,0.216667,0,0,7,2,2,5,35.35,5.05,7,0,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d5456278
861578c4-3c0c-47f3-be76-ccf32a6e4d9f,2022-10-09 14:17:26.880,Grocery1,Cincinnati,6394139.0,1.416667,0,5.083333,0,0,1,0,0,1,3.1,3.1,1,0,0,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d6394139
68fe7e4f-3c8b-4488-b92e-547ec924e486,2022-10-09 14:21:36.576,Grocery1,Cincinnati,11428124.0,0.1,0,0.3,0,0,26,3,3,23,87.5,3.3653846153846154,7,0,1,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d11428124
1419c42c-9e4c-49e9-ba51-1650b0ddd4b3,2022-10-09 14:22:45.696,DashMart1,Cincinnati,19119337.0,7.75,0,1.766667,0,0,3,0,0,3,16.57,5.523333333333333,3,0,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),DashMart1,1,d19119337
e081f23f-0d3a-4141-9f29-66d31f3adfc7,2022-10-09 14:24:13.824,Grocery1,Cincinnati,2446877.0,0.083333,0,0.233333,0,0,8,0,0,8,61.04,7.63,5,1,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d2446877
1ca2bf7a-626b-4e7f-a92c-34b26c243bae,2022-10-09 14:25:02.208,Grocery1,Cincinnati,1341996.0,2.433333,0,0.116667,0,0,10,1,1,9,43.15,4.3149999999999995,6,0,1,0.1,0.1,0.1,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d1341996
21453750-4f37-4a9e-9c3a-56cde7965910,2022-10-09 14:28:15.744,DashMart1,Cincinnati,10678466.0,3.066667,0,13.65,0,0,2,0,0,2,9.379999999999999,4.6899999999999995,2,0,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),DashMart1,1,d10678466
8bfa78e6-b728-4bd7-8ec2-d95a277bc90d,2022-10-09 14:29:09.312,Grocery2,Cincinnati,1553126.0,7.183333,0,0.266667,0,0,6,0,0,6,16.3,2.716666666666667,3,0,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),Grocery2/3,1,d1553126
9a158b2a-3d5e-4492-9d71-ed74de4ee747,2022-10-09 14:29:23.136,Grocery1,Cincinnati,5356260.0,1.783333,0,0.116667,0,0,12,4,2,8,80.85,6.7375,6,0,1,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,14,Sunday,True,Midday(11-14),Grocery1,1,d5356260
5821d531-5b05-41c2-84ff-392c986eda41,2022-10-09 14:30:36.576,DashMart1,Cincinnati,10910871.0,0.85,0,0.683333,0,0,9,0,0,9,40.81,4.5344444444444445,6,0,1,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),DashMart1,1,d10910871
3384f42d-586a-4d8d-96f3-c1de947b38b9,2022-10-09 14:31:11.136,Grocery1,Cincinnati,20812527.0,7.833333,1,1.066667,0,0,7,2,0,5,35.85,5.121428571428572,5,0,1,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,14,Sunday,True,Midday(11-14),Grocery1,1,d20812527
c629a4b1-68d2-4d7d-a19d-1daff9dfb0a0,2022-10-09 14:33:37.152,Grocery1,Cincinnati,18711893.0,0.383333,0,7.366667,0,0,9,2,2,7,53.3,5.922222222222222,3,0,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d18711893
7f5159d4-45aa-48ff-974e-a2e714b6266a,2022-10-09 14:34:01.344,DashMart1,Cincinnati,20823820.0,3.066667,0,16.183333,0,0,2,0,0,2,12.48,6.24,2,0,0,0.0,0.0,0.0,0.0,14,Sunday,True,Midday(11-14),DashMart1,1,d20823820
8275698f-f04c-46c6-a9ec-9ff3060fb7b8,2022-10-09 14:36:11.808,Grocery1,Cincinnati,18002956.0,0.216667,0,10.45,0,0,4,2,2,2,23.85,5.9625,4,0,1,0.5,0.5,0.5,0.0,14,Sunday,True,Midday(11-14),Grocery1,1,d18002956
